title,video_category,tags,views,likes,dislikes
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",2396459,38119,922
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",216058,7192,399
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",841844,19168,996
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",338803,8898,641
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",140973,1028,25
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",941460,20006,1081
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",369553,9192,685
360° view of Renault R.S.18,Automotive/Vehicle,"F1|""Formula 1""|""Formula One""|""Reveal F1""|""Reveal""|""Reveal Renault F1""|""Renault Sport Formula One Team""|""R.S.18""|""Renault R.S.18""|""Motorsport""|""Racing""|""Fast""|""Speed""",54198,355,3
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",259598,1461,39
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",977206,20422,1101
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",377995,9315,704
360° view of Renault R.S.18,Automotive/Vehicle,"F1|""Formula 1""|""Formula One""|""Reveal F1""|""Reveal""|""Reveal Renault F1""|""Renault Sport Formula One Team""|""R.S.18""|""Renault R.S.18""|""Motorsport""|""Racing""|""Fast""|""Speed""",56458,372,4
"Dodging tumbleweeds on the freeway in Echo, Oregon",Automotive/Vehicle,"Freeway|""tumbleweed""|""Oregon""",23889,54,3
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",306191,1524,42
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1007344,20700,1130
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",385064,9404,712
360° view of Renault R.S.18,Automotive/Vehicle,"F1|""Formula 1""|""Formula One""|""Reveal F1""|""Reveal""|""Reveal Renault F1""|""Renault Sport Formula One Team""|""R.S.18""|""Renault R.S.18""|""Motorsport""|""Racing""|""Fast""|""Speed""",57472,376,4
"Dodging tumbleweeds on the freeway in Echo, Oregon",Automotive/Vehicle,"Freeway|""tumbleweed""|""Oregon""",24905,57,3
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",337894,1571,42
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1030889,20923,1143
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",390321,9485,721
360° view of Renault R.S.18,Automotive/Vehicle,"F1|""Formula 1""|""Formula One""|""Reveal F1""|""Reveal""|""Reveal Renault F1""|""Renault Sport Formula One Team""|""R.S.18""|""Renault R.S.18""|""Motorsport""|""Racing""|""Fast""|""Speed""",58108,379,4
"Dodging tumbleweeds on the freeway in Echo, Oregon",Automotive/Vehicle,"Freeway|""tumbleweed""|""Oregon""",25513,60,3
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",359341,1618,42
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1046794,21100,1152
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",394864,9560,728
360° view of Renault R.S.18,Automotive/Vehicle,"F1|""Formula 1""|""Formula One""|""Reveal F1""|""Reveal""|""Reveal Renault F1""|""Renault Sport Formula One Team""|""R.S.18""|""Renault R.S.18""|""Motorsport""|""Racing""|""Fast""|""Speed""",58519,381,4
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",160245,6791,262
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",380502,1654,42
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1066165,21256,1161
MARVEL COMICS 2018: A Fresh Start,Automotive/Vehicle,"marvel|""comics""|""comic books""|""nerdy""|""geeky""|""super hero""|""superhero""|""marvel publishing""",400237,9618,732
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",176437,7043,266
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",376551,1687,42
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",180506,7131,270
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",381890,1699,43
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1091400,21497,1175
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",181821,7197,274
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",400073,1733,43
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1098391,21557,1179
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",183640,7251,279
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",477225,1825,43
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1104109,21631,1186
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",185392,7306,279
The Teslonda in action - Tesla powered Honda Accord,Automotive/Vehicle,"tesla|""teslonda""|""tesla powered""|""tesla drag race""|""cvcc""|""tesla powered honda""|""jimmy built""",519161,1899,45
"Here's a Tour of a $50,000 Honda Odyssey Minivan",Automotive/Vehicle,"honda odyssey|""odyssey""|""luxury minivan""|""honda odyssey elite""|""odyssey elite""|""odyssey touring elite""|""honda odyssey vaccuum""|""hondavac""|""cabinwatch""|""cabintalk""|""honda cabinwatch""|""honda cabintalk""|""expensive minivan""|""honda luxury van""|""doug demuro""|""demuro""",1110127,21698,1193
Volkswagen Gassed Monkeys To Prove Diesels Are Clean,Automotive/Vehicle,"vw diesel monkey|""monkeys""|""vw""|""volkswagen""|""dieselgate""|""vw tested monkeys""|""vw dieselgate""|""vw clean diesel""|""crab-eating macaque""|""netflix""|""new york times""|""defeat device""|""vw gassed monkeys""|""diesel monkey gas""|""diesel""|""vw beetle""|""volkswagen beetle""|""vw tdi""|""tdi""|""vw beetle tdi""|""engineering explained""|""be kind""|""do good""",186453,7332,279
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1047982,22175,1167
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1192615,24004,1335
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1321500,25248,1486
Genetic Select by Lexus,Automotive/Vehicle,"Lexus Genetic Select|""Lexus April Fools""|""23andMe""|""Lexus and 23andMe""|""DNA""|""Genetic Select by Lexus""|""23 and me and Lexus""|""Lexus commerical""|""April Fools""",1713302,1165,85
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1396742,26060,1577
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",253378,10837,193
Genetic Select by Lexus,Automotive/Vehicle,"Lexus Genetic Select|""Lexus April Fools""|""23andMe""|""Lexus and 23andMe""|""DNA""|""Genetic Select by Lexus""|""23 and me and Lexus""|""Lexus commerical""|""April Fools""",1783926,1852,172
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1422924,26582,1629
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",339942,12729,281
Genetic Select by Lexus,Automotive/Vehicle,"Lexus Genetic Select|""Lexus April Fools""|""23andMe""|""Lexus and 23andMe""|""DNA""|""Genetic Select by Lexus""|""23 and me and Lexus""|""Lexus commerical""|""April Fools""",1808781,2122,234
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1451932,26946,1660
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",365146,13306,299
Genetic Select by Lexus,Automotive/Vehicle,"Lexus Genetic Select|""Lexus April Fools""|""23andMe""|""Lexus and 23andMe""|""DNA""|""Genetic Select by Lexus""|""23 and me and Lexus""|""Lexus commerical""|""April Fools""",1817044,2177,249
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1472121,27268,1692
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",387967,13586,311
Genetic Select by Lexus,Automotive/Vehicle,"Lexus Genetic Select|""Lexus April Fools""|""23andMe""|""Lexus and 23andMe""|""DNA""|""Genetic Select by Lexus""|""23 and me and Lexus""|""Lexus commerical""|""April Fools""",1823117,2205,258
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1485598,27442,1710
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",448375,9723,762
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",451492,14386,348
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1543809,28184,1784
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",455281,9826,770
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",454789,14461,350
The Toyota Previa Is the Weirdest Minivan Ever,Automotive/Vehicle,"toyota previa|""previa""|""minivan""|""toyota minivan""|""toyota estima""|""toyota van""|""weird van""|""weird minivan""|""weird toyota minivan""|""doug demuro""|""demuro""",1549098,28255,1792
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",462162,9968,783
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",458857,14565,351
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",466480,10060,790
The Best Wiper Blades in the World and Why,Automotive/Vehicle,"wiper blades|""wiper blades explained""|""best wiper blade""|""windshield wipers""|""wiper blade""|""best windshield wipers""|""best windshield wipers for winter""|""best windshield wipers for snow and rain""|""best wiper blades review""|""best wiper blades for rain""|""the best""|""best""|""windshield wiper blades""|""best in the world""|""why""|""rubber wiper blades""|""rubber wiper vs silicone wiper""|""silicone vs rubber wiper blades""|""silicone wiper blades""|""car""|""car repair""|""diy""|""scotty kilmer""|""wiper blades review""|""review""",462810,14667,354
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",471281,10153,801
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",476884,10259,811
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",481765,10351,819
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",485377,10427,827
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",489028,10521,833
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",491988,10576,840
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",494729,10622,847
Why Expensive Cars Aren't Always Reliable,Automotive/Vehicle,"expensive car|""new car""|""used car""|""buy car""|""reliable car""|""luxury car""|""mercedes""|""mercedes s560""|""mercedes s560 cabriolet""|""daimler""|""luxury""|""expensive""|""brand new""|""cars""|""engineering explained""",497048,10655,856
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",617010,28361,341
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",853036,36501,537
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",983059,39393,609
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1006189,39814,614
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1019311,40082,622
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1028961,40256,625
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1037738,40402,625
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1045304,40523,624
Tesla 2018,Automotive/Vehicle,"tesla|""model s""|""model x""|""model 3""|""powerwall""|""electric car""|""elon musk""|""ludicrous""|""battery""",1052662,40690,627
